sessionId,timestamp,itemId,category
148574,2014-04-07T06:29:14.052Z,214839791,0
148574,2014-04-07T06:29:53.513Z,214668622,0
148574,2014-04-07T06:31:03.338Z,214668622,0
148574,2014-04-07T06:32:41.260Z,214639196,0
189448,2014-04-01T08:56:28.983Z,214830392,0
189448,2014-04-01T08:56:31.815Z,214830392,0
189448,2014-04-01T08:57:08.301Z,214830392,0
189448,2014-04-01T08:57:10.338Z,214830392,0
189448,2014-04-01T08:58:01.728Z,214830390,0
189448,2014-04-01T08:58:37.775Z,214830390,0
189448,2014-04-01T08:58:39.940Z,214830390,0
189448,2014-04-01T08:58:50.948Z,214830388,0
189448,2014-04-01T08:59:17.062Z,214830388,0
189448,2014-04-01T08:59:20.634Z,214830388,0
189448,2014-04-01T08:59:29.256Z,214830386,0
189448,2014-04-01T09:00:53.820Z,214830386,0
189448,2014-04-01T09:00:56.663Z,214830386,0
189448,2014-04-01T09:01:06.694Z,214830382,0
189448,2014-04-01T09:01:48.549Z,214830382,0
189448,2014-04-01T09:01:49.759Z,214830382,0
189448,2014-04-01T09:02:07.682Z,214830377,0
189448,2014-04-01T09:02:34.610Z,214830377,0
189448,2014-04-01T09:02:35.738Z,214830377,0
189448,2014-04-01T09:05:25.801Z,214830367,0
189448,2014-04-01T09:18:17.623Z,214830367,0
189448,2014-04-01T09:18:19.625Z,214830367,0
189448,2014-04-01T09:18:43.874Z,214830358,0
189448,2014-04-01T09:19:03.501Z,214830358,0
189448,2014-04-01T09:19:05.119Z,214830358,0
189448,2014-04-01T09:19:16.771Z,214830354,0
189448,2014-04-01T09:19:40.735Z,214830354,0
189448,2014-04-01T09:19:42.654Z,214830354,0
189448,2014-04-01T09:19:51.840Z,214830352,0
189448,2014-04-01T09:20:17.880Z,214830352,0
189448,2014-04-01T09:20:19.705Z,214830352,0
189448,2014-04-01T09:20:35.534Z,214830350,0
189448,2014-04-01T09:25:37.205Z,214830350,0
189448,2014-04-01T09:25:38.226Z,214830350,0
189448,2014-04-01T09:27:38.732Z,214830341,0
189448,2014-04-01T09:27:40.707Z,214830341,0
189448,2014-04-01T09:27:42.624Z,214830341,0
189448,2014-04-01T09:27:56.157Z,214830337,0
189448,2014-04-01T09:28:36.139Z,214830337,0
189448,2014-04-01T09:28:37.828Z,214830337,0
189448,2014-04-01T09:28:53.863Z,214830335,0
189448,2014-04-01T09:29:19.248Z,214830335,0
189448,2014-04-01T09:29:20.862Z,214830335,0
189448,2014-04-01T09:29:28.262Z,214830332,0
189448,2014-04-01T09:30:02.711Z,214830332,0
189448,2014-04-01T09:30:03.940Z,214830332,0
189448,2014-04-01T09:30:09.947Z,214830328,0
189448,2014-04-01T09:30:36.934Z,214830328,0
189448,2014-04-01T09:30:39.121Z,214830328,0
189448,2014-04-01T09:30:44.464Z,214830326,0
189448,2014-04-01T09:31:05.164Z,214830326,0
189448,2014-04-01T09:31:06.368Z,214830326,0
189448,2014-04-01T09:31:12.188Z,214830324,0
189448,2014-04-01T09:32:01.538Z,214830324,0
189448,2014-04-01T09:32:02.583Z,214830324,0
189448,2014-04-01T09:32:11.624Z,214830320,0
189448,2014-04-01T09:32:39.172Z,214830320,0
189448,2014-04-01T09:32:40.394Z,214830320,0
189448,2014-04-01T09:32:47.123Z,214830315,0
189448,2014-04-01T09:33:07.832Z,214830315,0
189448,2014-04-01T09:33:09.085Z,214830315,0
189448,2014-04-01T09:33:14.424Z,214830309,0
189448,2014-04-01T09:33:38.653Z,214830309,0
189448,2014-04-01T09:33:39.884Z,214830309,0
189448,2014-04-01T09:33:46.870Z,214830311,0
189448,2014-04-01T09:34:10.929Z,214830311,0
189448,2014-04-01T09:34:14.139Z,214830311,0
189448,2014-04-01T09:36:33.567Z,214830305,0
189448,2014-04-01T09:36:55.273Z,214830305,0
189448,2014-04-01T09:36:56.452Z,214830305,0
189448,2014-04-01T09:37:02.460Z,214830302,0
189448,2014-04-01T09:37:23.357Z,214830302,0
189448,2014-04-01T09:37:24.813Z,214830302,0
189448,2014-04-01T09:37:32.309Z,214830296,0
189448,2014-04-01T09:37:57.563Z,214830296,0
189448,2014-04-01T09:37:59.410Z,214830296,0
189448,2014-04-01T09:38:30.733Z,214830292,0
189448,2014-04-01T09:38:39.723Z,214830292,0
189448,2014-04-01T09:38:41.267Z,214830292,0
189448,2014-04-01T09:39:15.925Z,214830290,0
189448,2014-04-01T09:39:26.504Z,214830290,0
189448,2014-04-01T09:39:28.051Z,214830290,0
189448,2014-04-01T09:39:42.080Z,214830287,0
189448,2014-04-01T09:39:57.022Z,214830287,0
189448,2014-04-01T09:39:57.411Z,214830287,0
189448,2014-04-01T09:41:35.984Z,214830283,0
189448,2014-04-01T09:54:03.714Z,214830283,0
189448,2014-04-01T09:54:04.688Z,214830283,0
189448,2014-04-01T09:54:11.871Z,214830281,0
189448,2014-04-01T09:54:36.498Z,214830281,0
189448,2014-04-01T09:54:37.577Z,214830281,0
189448,2014-04-01T09:54:52.915Z,214830279,0
189448,2014-04-01T09:55:22.871Z,214830279,0
189448,2014-04-01T09:55:23.880Z,214830279,0
189448,2014-04-01T09:55:32.244Z,214830277,0
189448,2014-04-01T09:55:54.434Z,214830277,0
189448,2014-04-01T09:55:55.065Z,214830277,0
189448,2014-04-01T09:56:01.228Z,214830275,0
189448,2014-04-01T09:56:32.110Z,214830275,0
189448,2014-04-01T09:56:33.347Z,214830275,0
189448,2014-04-01T09:56:46.509Z,214830266,0
189448,2014-04-01T09:57:06.620Z,214830266,0
189448,2014-04-01T09:57:07.901Z,214830266,0
189448,2014-04-01T09:57:22.734Z,214830264,0
189448,2014-04-01T09:57:45.583Z,214830264,0
189448,2014-04-01T09:58:38.457Z,214830262,0
189448,2014-04-01T09:59:01.917Z,214830262,0
189448,2014-04-01T09:59:03.042Z,214830262,0
189448,2014-04-01T09:59:16.694Z,214830251,0
189448,2014-04-01T09:59:37.314Z,214830251,0
189448,2014-04-01T09:59:38.427Z,214830251,0
189448,2014-04-01T09:59:47.536Z,214830245,0
189448,2014-04-01T10:00:07.524Z,214830245,0
189448,2014-04-01T10:00:08.550Z,214830245,0
189448,2014-04-01T10:00:14.822Z,214830240,0
189448,2014-04-01T10:00:35.851Z,214830240,0
189448,2014-04-01T10:00:37.196Z,214830240,0
189448,2014-04-01T10:00:47.972Z,214830238,0
189448,2014-04-01T10:01:41.190Z,214830238,0
189448,2014-04-01T10:01:42.353Z,214830238,0
189448,2014-04-01T10:05:10.064Z,214830234,0
189448,2014-04-01T10:05:34.384Z,214830234,0
189448,2014-04-01T10:05:35.805Z,214830234,0
189448,2014-04-01T10:05:45.051Z,214830232,0
189448,2014-04-01T10:13:09.774Z,214830232,0
189448,2014-04-01T10:13:10.223Z,214830232,0
189448,2014-04-01T10:13:26.816Z,214830230,0
189448,2014-04-01T10:13:38.019Z,214830230,0
189448,2014-04-01T10:13:39.844Z,214830230,0
189448,2014-04-01T10:13:49.042Z,214830227,0
189448,2014-04-01T10:14:18.327Z,214830227,0
189448,2014-04-01T10:14:20.229Z,214830227,0
189448,2014-04-01T10:15:04.533Z,214830225,0
189448,2014-04-01T10:15:39.189Z,214830225,0
189448,2014-04-01T10:15:40.266Z,214830225,0
189448,2014-04-01T10:15:55.684Z,214830219,0
189448,2014-04-01T10:16:24.876Z,214830219,0
189448,2014-04-01T10:16:26.752Z,214830219,0
189448,2014-04-01T10:17:23.724Z,214830212,0
189448,2014-04-01T10:17:40.146Z,214830212,0
189448,2014-04-01T10:17:41.355Z,214830212,0
189448,2014-04-01T10:17:59.608Z,214830206,0
189448,2014-04-01T10:18:12.010Z,214830206,0
189448,2014-04-01T10:18:16.069Z,214830206,0
189448,2014-04-01T10:18:31.417Z,214830197,0
189448,2014-04-01T10:18:56.053Z,214830197,0
189448,2014-04-01T10:18:57.324Z,214830197,0
189448,2014-04-01T10:19:07.181Z,214830195,0
189448,2014-04-01T10:19:33.393Z,214830195,0
189448,2014-04-01T10:19:34.548Z,214830195,0
189448,2014-04-01T10:19:42.334Z,214830193,0
189448,2014-04-01T10:20:09.723Z,214830193,0
189448,2014-04-01T10:20:11.162Z,214830193,0
189448,2014-04-01T10:21:34.578Z,214830187,0
189448,2014-04-01T10:21:57.477Z,214830187,0
189448,2014-04-01T10:22:02.479Z,214830187,0
189448,2014-04-01T10:22:11.242Z,214830182,0
189448,2014-04-01T10:22:31.048Z,214830182,0
189448,2014-04-01T10:22:33.187Z,214830182,0
189448,2014-04-01T10:22:47.974Z,214830180,0
189448,2014-04-01T10:23:00.573Z,214830180,0
189448,2014-04-01T10:23:04.946Z,214830180,0
189448,2014-04-01T10:23:16.232Z,214830178,0
189448,2014-04-01T10:23:38.085Z,214830178,0
189448,2014-04-01T10:23:39.281Z,214830178,0
189448,2014-04-01T10:23:50.004Z,214830174,0
189448,2014-04-01T10:24:06.534Z,214830174,0
189448,2014-04-01T10:24:06.700Z,214830174,0
189448,2014-04-01T10:24:26.785Z,214830172,0
189448,2014-04-01T10:24:35.450Z,214830172,0
189448,2014-04-01T10:24:36.125Z,214830172,0
189448,2014-04-01T10:26:28.596Z,214830170,0
189448,2014-04-01T10:26:55.205Z,214830170,0
189448,2014-04-01T10:26:56.314Z,214830170,0
189448,2014-04-01T10:27:11.638Z,214830167,0
189448,2014-04-01T10:31:32.108Z,214830157,0
189448,2014-04-01T10:31:52.973Z,214830157,0
189448,2014-04-01T10:31:53.805Z,214830157,0
189448,2014-04-01T10:31:59.491Z,214830152,0
189448,2014-04-01T10:32:21.447Z,214830152,0
189448,2014-04-01T10:32:22.683Z,214830152,0
189448,2014-04-01T10:32:33.022Z,214830148,0
189448,2014-04-01T10:32:57.367Z,214830148,0
189448,2014-04-01T10:32:58.550Z,214830148,0
189448,2014-04-01T10:33:04.190Z,214830144,0
189448,2014-04-01T10:33:26.399Z,214830144,0
189448,2014-04-01T10:33:28.538Z,214830144,0
189448,2014-04-01T10:33:55.361Z,214830142,0
189448,2014-04-01T10:33:57.646Z,214830142,0
189448,2014-04-01T10:33:58.694Z,214830142,0
189448,2014-04-01T10:34:05.397Z,214830140,0
189448,2014-04-01T10:34:53.255Z,214830140,0
189448,2014-04-01T10:34:54.743Z,214830140,0
189448,2014-04-01T10:35:26.664Z,214830137,0
189448,2014-04-01T10:35:51.013Z,214830137,0
189448,2014-04-01T10:35:52.400Z,214830137,0
189448,2014-04-01T10:37:15.094Z,214830118,0
189448,2014-04-01T10:37:35.955Z,214830118,0
189448,2014-04-01T10:37:37.098Z,214830118,0
189448,2014-04-01T10:37:46.557Z,214830116,0
208408,2014-04-01T05:29:38.140Z,214821277,0
208408,2014-04-01T05:30:27.082Z,214821290,0
208408,2014-04-01T05:31:08.285Z,214821285,0
208408,2014-04-01T05:34:21.395Z,214821277,0
208408,2014-04-01T05:36:05.187Z,214744530,0
208408,2014-04-01T05:37:43.587Z,214705115,0
208408,2014-04-01T05:38:04.900Z,214746386,0
208408,2014-04-01T05:38:57.934Z,214836765,0
208408,2014-04-01T05:39:02.038Z,214836770,0
208408,2014-04-01T05:39:07.520Z,214836761,0
208408,2014-04-01T05:39:11.792Z,214836752,0
208408,2014-04-01T05:40:40.035Z,214821277,0
208408,2014-04-01T05:40:57.933Z,214553745,0
208408,2014-04-01T05:42:31.993Z,214821277,0
208408,2014-04-01T05:43:37.783Z,214553743,0
208408,2014-04-01T05:45:11.174Z,214821285,0
208408,2014-04-01T05:52:22.460Z,214821377,0
208408,2014-04-01T06:12:38.358Z,214674772,0
208408,2014-04-01T06:18:06.903Z,214573168,0
208408,2014-04-01T06:20:08.593Z,214583846,0
208408,2014-04-01T06:30:19.422Z,214551930,0
208408,2014-04-01T06:30:41.445Z,214551928,0
208408,2014-04-01T06:31:33.075Z,214551924,0
208408,2014-04-01T06:31:46.669Z,214551922,0
208408,2014-04-01T06:31:56.965Z,214551920,0
208408,2014-04-01T06:33:03.190Z,214551913,0
208408,2014-04-01T06:33:14.137Z,214551909,0
208408,2014-04-01T06:33:37.578Z,214551907,0
208408,2014-04-01T06:39:59.610Z,214551892,0
208408,2014-04-01T06:46:00.208Z,214551883,0
208408,2014-04-01T06:47:28.272Z,214551868,0
208408,2014-04-01T06:48:00.033Z,214551864,0
208408,2014-04-01T06:51:36.993Z,214556477,0
208408,2014-04-01T06:51:54.658Z,214583855,0
208408,2014-04-01T06:52:40.590Z,214551806,0
208408,2014-04-01T06:58:10.709Z,214583846,0
208408,2014-04-01T06:58:52.634Z,214551849,0
208408,2014-04-01T07:00:11.344Z,214551875,0
208408,2014-04-01T07:00:36.446Z,214551870,0
208408,2014-04-01T07:00:52.026Z,214556822,0
208408,2014-04-01T07:01:07.334Z,214551911,0
208408,2014-04-01T07:01:24.394Z,214568090,0
208408,2014-04-01T07:02:30.757Z,214551890,0
208408,2014-04-01T07:03:14.759Z,214551898,0
208408,2014-04-01T07:03:21.325Z,214551860,0
208408,2014-04-01T07:03:56.538Z,214551810,0
208408,2014-04-01T07:11:05.078Z,214684115,0
208408,2014-04-01T07:16:47.800Z,214685795,0
208408,2014-04-01T07:19:23.288Z,214821373,0
208408,2014-04-01T07:20:49.034Z,214718212,0
208408,2014-04-01T07:23:03.115Z,214710157,0
208408,2014-04-01T07:24:44.158Z,214678382,0
208408,2014-04-01T07:25:45.134Z,214575103,0
208408,2014-04-01T07:26:51.594Z,214821380,0
208408,2014-04-01T07:28:08.567Z,214711267,0
208408,2014-04-01T07:31:17.147Z,214678382,0
208408,2014-04-01T07:31:32.383Z,214821373,0
208408,2014-04-01T07:32:00.295Z,214710157,0
208408,2014-04-01T07:32:38.586Z,214557043,0
208408,2014-04-01T07:33:17.659Z,214555299,0
208408,2014-04-01T07:36:11.595Z,214559235,0
208408,2014-04-01T07:43:22.668Z,214565726,0
208408,2014-04-01T07:54:31.517Z,214577302,0
208408,2014-04-01T08:10:26.304Z,214711029,0
208408,2014-04-01T08:11:24.559Z,214712055,0
208408,2014-04-01T08:17:30.331Z,214553743,0
208408,2014-04-01T08:23:02.819Z,214821277,0
208408,2014-04-01T08:25:02.536Z,214821285,0
208408,2014-04-01T08:28:20.622Z,214700876,0
208408,2014-04-01T08:28:43.368Z,214712291,0
208408,2014-04-01T08:44:02.458Z,214820252,0
208408,2014-04-01T08:53:18.917Z,214820415,0
208408,2014-04-01T09:27:57.019Z,214575103,0
208408,2014-04-01T10:03:48.921Z,214821373,0
208408,2014-04-01T10:53:46.482Z,214706150,0
208408,2014-04-01T10:58:42.840Z,214559235,0
208408,2014-04-01T11:24:55.968Z,214821373,0
208408,2014-04-01T11:45:43.135Z,214821367,0
208408,2014-04-01T11:46:09.095Z,214748282,0
208408,2014-04-01T11:46:29.627Z,214668596,0
208408,2014-04-01T11:47:45.501Z,214821296,0
208408,2014-04-01T11:48:20.349Z,214554131,0
208408,2014-04-01T11:49:03.038Z,214826705,0
208408,2014-04-01T11:49:27.954Z,214826816,0
208408,2014-04-01T11:49:50.492Z,214820413,0
208408,2014-04-01T11:50:30.463Z,214826803,0
208408,2014-04-01T11:50:48.699Z,214585395,0
208408,2014-04-01T11:51:23.846Z,214826897,0
208408,2014-04-01T11:52:45.518Z,214586692,0
208408,2014-04-01T12:00:11.861Z,214821298,0
208408,2014-04-01T12:12:59.045Z,214583610,0
208408,2014-04-01T12:16:30.647Z,214509073,0
208408,2014-04-01T12:48:38.901Z,214573312,0
208408,2014-04-01T12:49:48.253Z,214700876,0
208408,2014-04-01T12:50:07.833Z,214700876,0
208408,2014-04-01T12:51:31.764Z,214827020,0
208408,2014-04-01T12:54:16.658Z,214657522,0
208408,2014-04-01T12:54:40.195Z,214557092,0
208408,2014-04-01T13:09:36.860Z,214555299,0
208408,2014-04-01T13:15:34.302Z,214835713,0
208408,2014-04-01T13:16:39.929Z,214820261,0
208408,2014-04-01T13:32:14.407Z,214531877,0
208408,2014-04-01T14:29:52.647Z,214705115,0
208408,2014-04-01T14:32:52.607Z,214526657,0
208408,2014-04-01T14:35:27.211Z,214540406,0
208408,2014-04-01T14:36:21.848Z,214540434,0
208408,2014-04-01T14:36:37.900Z,214553595,0
208408,2014-04-01T14:38:09.013Z,214555914,0
208408,2014-04-01T14:39:09.338Z,214557257,0
208408,2014-04-01T14:39:26.069Z,214557262,0
208408,2014-04-01T14:48:09.379Z,214821277,0
208408,2014-04-01T14:51:14.468Z,214821285,0
208408,2014-04-01T14:56:55.883Z,214826801,0
208408,2014-04-01T15:02:27.094Z,214575165,0
208408,2014-04-01T15:03:36.269Z,214584797,0
208408,2014-04-01T15:04:33.182Z,214584969,0
208408,2014-04-01T15:04:52.798Z,214600997,0
208408,2014-04-01T15:05:16.612Z,214641382,0
208408,2014-04-01T15:05:29.402Z,214643681,0
208408,2014-04-01T15:05:56.852Z,214690121,0
208408,2014-04-01T15:06:17.058Z,214695523,0
208408,2014-04-01T15:07:11.837Z,214703756,0
208408,2014-04-01T15:07:27.057Z,214704275,0
208408,2014-04-01T15:09:52.901Z,214709807,0
208408,2014-04-01T15:11:11.055Z,214710075,0
208408,2014-04-01T15:11:39.451Z,214717057,0
208408,2014-04-01T15:12:41.808Z,214717751,0
208408,2014-04-01T15:13:09.136Z,214837455,0
208408,2014-04-01T15:13:57.465Z,214838829,0
208408,2014-04-01T15:15:51.134Z,214838846,0
208408,2014-04-01T15:28:35.003Z,214575165,0
208408,2014-04-01T15:46:21.369Z,214553735,0
208408,2014-04-01T16:00:33.586Z,214820261,0
208408,2014-04-01T16:09:21.498Z,214833652,0
201964,2014-04-05T17:50:13.246Z,214601040,0
201964,2014-04-05T17:51:33.562Z,214601040,0
201964,2014-04-05T17:51:43.079Z,214601040,0
201964,2014-04-05T17:52:55.945Z,214691604,0
201964,2014-04-05T17:53:40.388Z,214691604,0
201964,2014-04-05T17:54:03.865Z,214691587,0
201964,2014-04-05T17:55:00.207Z,214691587,0
201964,2014-04-05T17:59:30.515Z,214691587,0
201964,2014-04-05T17:59:56.311Z,214691604,0
201964,2014-04-05T18:06:35.337Z,214696434,0
201964,2014-04-05T18:31:56.423Z,214601565,0
201964,2014-04-05T18:32:59.623Z,214602238,0
201964,2014-04-05T18:37:53.875Z,214599928,0
201964,2014-04-05T18:40:50.765Z,214697405,0
201964,2014-04-05T18:41:17.178Z,214697439,0
201964,2014-04-05T18:42:02.904Z,214697405,0
201964,2014-04-05T18:44:00.154Z,214844312,0
201964,2014-04-05T18:47:36.139Z,214840972,0
201964,2014-04-05T18:48:59.724Z,214691490,0
201964,2014-04-05T18:49:39.664Z,214691497,0
201964,2014-04-05T18:50:16.680Z,214691507,0
201964,2014-04-05T18:50:39.348Z,214691514,0
201964,2014-04-05T18:50:47.005Z,214691516,0
201964,2014-04-05T18:51:39.765Z,214691522,0
201964,2014-04-05T18:51:55.076Z,214691531,0
201964,2014-04-05T18:53:41.259Z,214691522,0
201964,2014-04-05T18:54:13.480Z,214840944,0
201964,2014-04-05T18:55:24.142Z,214691570,0
201964,2014-04-05T18:56:07.512Z,214691597,0
201964,2014-04-05T18:56:26.153Z,214691600,0
201964,2014-04-05T18:56:36.933Z,214691602,0
201964,2014-04-05T18:57:32.317Z,214691604,0
201964,2014-04-05T18:57:48.351Z,214691606,0
201964,2014-04-05T18:58:33.393Z,214840899,0
201964,2014-04-05T18:59:44.005Z,214840901,0
201964,2014-04-05T19:00:37.554Z,214840903,0
201964,2014-04-05T19:01:28.405Z,214840944,0
201964,2014-04-05T19:01:31.507Z,214840944,0
201964,2014-04-05T19:01:50.939Z,214840950,0
201964,2014-04-05T19:02:02.672Z,214840952,0
201964,2014-04-05T19:02:29.237Z,214840957,0
201964,2014-04-05T19:02:49.911Z,214840972,0
201964,2014-04-05T19:03:55.606Z,214840974,0
201964,2014-04-05T19:04:03.813Z,214840972,0
201964,2014-04-05T19:04:13.048Z,214840974,0
201964,2014-04-05T19:04:28.801Z,214840972,0
201964,2014-04-05T19:04:36.569Z,214840976,0
201964,2014-04-05T19:04:49.579Z,214840974,0
201964,2014-04-05T19:06:04.096Z,214840972,0
201964,2014-04-05T19:06:49.500Z,214840972,0
201964,2014-04-05T19:07:07.231Z,214840974,0
201964,2014-04-05T19:07:26.663Z,214840974,0
201964,2014-04-05T19:08:12.284Z,214840997,0
201964,2014-04-05T19:08:31.074Z,214842437,0
201964,2014-04-05T19:09:08.311Z,214842442,0
201964,2014-04-05T19:09:13.841Z,214842446,0
201964,2014-04-05T19:09:28.516Z,214842440,0
201964,2014-04-05T19:10:36.597Z,214842605,0
201964,2014-04-05T19:10:53.089Z,214842605,0
201964,2014-04-05T19:12:00.092Z,214843453,0
201964,2014-04-05T19:12:07.147Z,214843460,0
201964,2014-04-05T19:12:18.736Z,214843464,0
201964,2014-04-05T19:12:49.425Z,214843487,0
201964,2014-04-05T19:13:29.554Z,214843487,0
201964,2014-04-05T19:13:37.628Z,214843485,0
201964,2014-04-05T19:13:55.425Z,214843500,0
201964,2014-04-05T19:14:46.336Z,214843496,0
201964,2014-04-05T19:15:04.375Z,214843509,0
201964,2014-04-05T19:15:34.389Z,214843513,0
201964,2014-04-05T19:15:49.033Z,214843520,0
201964,2014-04-05T19:16:18.453Z,214843522,0
201964,2014-04-05T19:16:27.295Z,214843524,0
201964,2014-04-05T19:16:40.302Z,214843526,0
201964,2014-04-05T19:17:07.243Z,214843528,0
201964,2014-04-05T19:18:20.388Z,214843541,0
201964,2014-04-05T19:18:29.226Z,214843537,0
201964,2014-04-05T19:18:50.261Z,214843537,0
201964,2014-04-05T19:22:16.229Z,214691522,0
201964,2014-04-05T19:23:44.021Z,214840901,0
201964,2014-04-05T19:24:30.223Z,214691597,0
201964,2014-04-05T19:24:45.236Z,214691602,0
201964,2014-04-05T19:24:59.724Z,214691597,0
201964,2014-04-05T19:25:13.298Z,214691604,0
201964,2014-04-05T19:25:58.530Z,214840972,0
201964,2014-04-05T19:28:29.164Z,214691567,0
201964,2014-04-05T19:28:57.848Z,214840952,0
201964,2014-04-05T19:29:25.103Z,214691567,0
201964,2014-04-05T19:30:39.503Z,214843509,0
201964,2014-04-05T19:31:08.322Z,214840952,0
201964,2014-04-05T19:35:01.523Z,214840944,0
201964,2014-04-05T19:35:18.262Z,214843509,0
201964,2014-04-05T19:35:27.693Z,214843520,0
201964,2014-04-05T19:35:38.252Z,214843522,0
201964,2014-04-05T19:35:45.523Z,214843526,0
201964,2014-04-05T19:36:05.279Z,214843500,0
201964,2014-04-05T19:36:17.851Z,214840974,0
201964,2014-04-05T19:37:11.305Z,214691531,0
201964,2014-04-05T19:38:24.178Z,214842605,0
201964,2014-04-05T19:38:59.586Z,214840944,0
201964,2014-04-05T19:39:35.600Z,214843509,0
201964,2014-04-05T19:40:22.924Z,214840944,0
201964,2014-04-05T19:40:29.851Z,214842605,0
201964,2014-04-05T19:40:42.950Z,214843500,0
201964,2014-04-05T19:41:12.164Z,214843526,0
201964,2014-04-05T19:41:42.458Z,214843520,0
201964,2014-04-05T19:41:59.227Z,214843500,0
201964,2014-04-05T20:20:11.316Z,214601040,0
201964,2014-04-05T20:24:18.664Z,214601023,0
201964,2014-04-05T20:24:26.927Z,214601027,0
199474,2014-04-03T06:37:08.500Z,214639245,0
199474,2014-04-03T06:37:08.540Z,214663318,0
199474,2014-04-03T06:37:08.570Z,214712010,0
199474,2014-04-03T06:37:09.202Z,214717254,0
199474,2014-04-03T06:37:09.650Z,214697460,0
199474,2014-04-03T06:37:10.018Z,214819385,0
199474,2014-04-03T06:37:10.334Z,214706216,0
199474,2014-04-03T06:37:11.491Z,214556595,0
199474,2014-04-03T06:37:11.531Z,214829312,0
199474,2014-04-03T06:37:11.614Z,214717247,0
199474,2014-04-03T06:37:13.499Z,214839313,0
199474,2014-04-03T06:37:13.719Z,214705991,0
199474,2014-04-03T06:42:46.465Z,214556595,0
199474,2014-04-03T06:48:28.771Z,214556595,0
199474,2014-04-03T06:54:10.131Z,214556595,0
199474,2014-04-03T06:58:00.813Z,214691557,0
199474,2014-04-03T07:00:00.104Z,214556595,0
199474,2014-04-03T07:05:54.944Z,214556595,0
199474,2014-04-03T07:07:29.320Z,214678989,0
199474,2014-04-03T07:10:44.335Z,214821371,0
199474,2014-04-03T07:11:57.779Z,214556595,0
199474,2014-04-03T07:13:55.385Z,214821371,0
199474,2014-04-03T07:17:44.227Z,214556595,0
199474,2014-04-03T07:23:28.641Z,214556595,0
199474,2014-04-03T07:29:13.887Z,214556595,0
199474,2014-04-03T07:34:49.852Z,214556595,0
199474,2014-04-03T07:36:15.946Z,214821371,0
199474,2014-04-03T07:39:25.854Z,214829312,0
199474,2014-04-03T07:40:34.026Z,214556595,0
199474,2014-04-03T07:44:41.307Z,214821371,0
199474,2014-04-03T07:46:17.290Z,214556595,0
199474,2014-04-03T07:50:25.496Z,214821371,0
199474,2014-04-03T07:51:48.570Z,214556595,0
199474,2014-04-03T07:56:10.277Z,214821371,0
199474,2014-04-03T07:57:31.009Z,214556595,0
199474,2014-04-03T08:03:07.680Z,214556595,0
199474,2014-04-03T08:08:43.136Z,214556595,0
199474,2014-04-03T08:14:20.777Z,214556595,0
199474,2014-04-03T08:19:56.554Z,214556595,0
199474,2014-04-03T08:25:55.963Z,214556595,0
199474,2014-04-03T08:31:33.081Z,214556595,0
199474,2014-04-03T08:37:09.589Z,214556595,0
199474,2014-04-03T08:42:47.981Z,214556595,0
199474,2014-04-03T08:48:25.121Z,214556595,0
199474,2014-04-03T08:54:04.214Z,214556595,0
